0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
6.663609,7.9950815,7.4538619,6.9189881,6.1745457,7.1308598,6.8987731,4.8280784,9.6930703,10.993596,10.997105,9.5015613,9.0775015,9.6873146,9.1372908,9.7176752,10.087769,9.9203649,8.0658725,9.3727744,10.204128,9.9803196,10.888268,11.772383,11.484944,12.72117,13.548448,12.72117,11.484944,11.772383,10.888268,9.9803196,10.204128,9.3727744,8.0658725,9.9203649,10.087769,9.7176752,9.1372908,9.6873146,9.0775015,9.5015613,10.997105,10.993596,9.6930703,4.8280784,6.8987731,7.1308598,6.1745457,6.9189881,7.4538619
7.1396876,6.0921135,7.9384315,7.7218854,9.0447251,9.734244,10.226149,10.657867,9.6927661,10.110988,9.7054631,8.7418566,8.9485408,7.9171442,9.1606396,9.4823465,9.3809089,10.017067,10.292661,10.410333,10.946357,11.726924,11.787666,12.277798,12.505193,12.555976,13.20246,12.555976,12.505193,12.277798,11.787666,11.726924,10.946357,10.410333,10.292661,10.017067,9.3809089,9.4823465,9.1606396,7.9171442,8.9485408,8.7418566,9.7054631,10.110988,9.6927661,10.657867,10.226149,9.734244,9.0447251,7.7218854,7.9384315
10.437991,10.482975,11.038543,11.651751,10.372645,8.3603359,9.6417977,7.4343362,6.6919006,8.7729942,6.059933,7.1876627,5.923445,8.4521903,6.7072721,8.1441763,8.5026479,10.105069,9.591155,9.3388843,10.387263,11.344087,10.58879,12.182055,12.023553,12.829004,13.928271,12.829004,12.023553,12.182055,10.58879,11.344087,10.387263,9.3388843,9.591155,10.105069,8.5026479,8.1441763,6.7072721,8.4521903,5.923445,7.1876627,6.059933,8.7729942,6.6919006,7.4343362,9.6417977,8.3603359,10.372645,11.651751,11.038543
10.199504,10.259295,10.316486,10.371106,10.423183,10.472744,10.519817,10.564426,10.606597,10.646353,10.683717,10.71871,10.751351,10.78166,10.809654,10.835349,10.85876,10.879901,10.898783,10.915419,10.929817,10.941986,10.951932,10.959663,10.965181,10.968491,10.969594,10.968491,10.965181,10.959663,10.951932,10.941986,10.929817,10.915419,10.898783,10.879901,10.85876,10.835349,10.809654,10.78166,10.751351,10.71871,10.683717,10.646353,10.606597,10.564426,10.519817,10.472744,10.423183,10.371106,10.316486
10.945714,11.25001,11.237924,10.749101,9.4913898,8.3813545,7.1692789,8.187353,9.3763476,8.3323991,8.729468,9.8425256,8.8187798,8.3177432,9.6046905,9.759357,10.522878,10.542763,10.423735,7.6926957,9.8679572,9.0118574,12.120018,13.250013,12.406854,14.307154,15.273504,14.307154,12.406854,13.250013,12.120018,9.0118574,9.8679572,7.6926957,10.423735,10.542763,10.522878,9.759357,9.6046905,8.3177432,8.8187798,9.8425256,8.729468,8.3323991,9.3763476,8.187353,7.1692789,8.3813545,9.4913898,10.749101,11.237924
10.545904,10.589512,9.6848463,9.3992526,9.4005657,9.1548813,9.5912782,9.3655936,9.386631,9.4966058,9.2308556,9.4526961,9.525754,9.3106023,9.2464088,9.2215552,8.9020192,9.4677529,9.7526193,9.654688,10.285866,10.279343,10.502987,11.097199,10.981586,11.381424,11.805267,11.381424,10.981586,11.097199,10.502987,10.279343,10.285866,9.654688,9.7526193,9.4677529,8.9020192,9.2215552,9.2464088,9.3106023,9.525754,9.4526961,9.2308556,9.4966058,9.386631,9.3655936,9.5912782,9.1548813,9.4005657,9.3992526,9.6848463
9.7103138,9.8050317,10.054982,10.239266,9.5374503,9.0861173,9.4227321,9.8359918,10.017677,10.109949,10.206938,10.428565,10.457409,10.212861,9.8246505,9.5518351,9.0723229,8.9470663,9.8817536,9.8698642,9.1355833,10.00325,11.022211,10.557836,10.827633,12.613615,13.376709,12.613615,10.827633,10.557836,11.022211,10.00325,9.1355833,9.8698642,9.8817536,8.9470663,9.0723229,9.5518351,9.8246505,10.212861,10.457409,10.428565,10.206938,10.109949,10.017677,9.8359918,9.4227321,9.0861173,9.5374503,10.239266,10.054982
9.3795454,9.4773408,9.3619459,9.695951,9.7533256,9.6204239,9.5900096,9.7701596,9.2725413,9.4310501,9.5940937,9.4300097,9.1546157,9.623446,9.4605937,8.9803145,9.8997423,9.8993732,9.9593525,9.7320933,10.095345,7.8481725,9.8021048,10.312593,11.253767,11.018864,11.86449,11.018864,11.253767,10.312593,9.8021048,7.8481725,10.095345,9.7320933,9.9593525,9.8993732,9.8997423,8.9803145,9.4605937,9.623446,9.1546157,9.4300097,9.5940937,9.4310501,9.2725413,9.7701596,9.5900096,9.6204239,9.7533256,9.695951,9.3619459
10.297015,10.324606,10.231101,9.6226144,9.2540634,8.0633974,6.9898687,7.8242921,8.2181457,9.0009891,8.5072033,8.3997353,8.468364,8.2530874,8.3593987,8.6457483,9.2194156,8.760313,8.5351378,9.4015754,10.041493,10.950535,11.761557,12.056631,12.708009,12.491706,13.02646,12.491706,12.708009,12.056631,11.761557,10.950535,10.041493,9.4015754,8.5351378,8.760313,9.2194156,8.6457483,8.3593987,8.2530874,8.468364,8.3997353,8.5072033,9.0009891,8.2181457,7.8242921,6.9898687,8.0633974,9.2540634,9.6226144,10.231101
7.7062461,7.9730951,8.4778892,9.0672706,8.0700664,8.4593571,8.182614,9.2025821,9.9666353,8.5112379,11.794008,10.159675,10.592988,8.5524274,10.816193,10.842756,10.467681,10.843818,8.9495348,10.211311,8.0366776,10.94965,10.493248,11.429537,12.010508,12.619646,15.010985,12.619646,12.010508,11.429537,10.493248,10.94965,8.0366776,10.211311,8.9495348,10.843818,10.467681,10.842756,10.816193,8.5524274,10.592988,10.159675,11.794008,8.5112379,9.9666353,9.2025821,8.182614,8.4593571,8.0700664,9.0672706,8.4778892
7.143799,7.8633257,7.9521859,8.7624719,7.7111435,7.6431136,8.1240908,8.3221005,9.4098235,9.4329054,9.0472105,9.6579455,9.7348458,10.045471,7.839895,9.1236259,7.1754987,8.3811211,6.0457442,7.8363977,6.8915887,5.0391185,9.490826,7.2172126,10.441923,12.75371,13.797429,12.75371,10.441923,7.2172126,9.490826,5.0391185,6.8915887,7.8363977,6.0457442,8.3811211,7.1754987,9.1236259,7.839895,10.045471,9.7348458,9.6579455,9.0472105,9.4329054,9.4098235,8.3221005,8.1240908,7.6431136,7.7111435,8.7624719,7.9521859
6.4575454,6.8558698,7.3507696,7.236155,9.893771,8.6419239,7.9734029,8.5123332,9.2869259,8.9455902,9.2969955,9.7902395,8.3170148,8.9744588,10.959501,10.235793,10.859022,9.4723505,10.786079,11.095228,9.6014672,9.7466897,10.171865,6.6127926,12.475189,12.830821,15.183723,12.830821,12.475189,6.6127926,10.171865,9.7466897,9.6014672,11.095228,10.786079,9.4723505,10.859022,10.235793,10.959501,8.9744588,8.3170148,9.7902395,9.2969955,8.9455902,9.2869259,8.5123332,7.9734029,8.6419239,9.893771,7.236155,7.3507696
8.6832462,9.0222807,8.7610945,8.950667,9.0826907,9.1964057,9.4965199,10.407453,9.7533068,9.8569985,10.800127,9.1588829,9.9758127,8.3114419,8.3965647,8.8898873,9.1312494,10.429486,9.8987378,9.5468112,9.7593868,10.788702,10.149325,11.367911,12.133841,12.347852,14.494161,12.347852,12.133841,11.367911,10.149325,10.788702,9.7593868,9.5468112,9.8987378,10.429486,9.1312494,8.8898873,8.3965647,8.3114419,9.9758127,9.1588829,10.800127,9.8569985,9.7533068,10.407453,9.4965199,9.1964057,9.0826907,8.950667,8.7610945
8.3513221,9.2387574,8.9046301,9.5135404,10.398022,11.083603,12.125619,12.255887,11.486854,10.710116,10.983623,11.191998,10.680168,10.428267,10.033824,10.005143,9.0236876,9.0436363,7.5166927,9.1947555,10.326186,10.670419,11.069817,11.658947,12.014043,12.993867,13.613659,12.993867,12.014043,11.658947,11.069817,10.670419,10.326186,9.1947555,7.5166927,9.0436363,9.0236876,10.005143,10.033824,10.428267,10.680168,11.191998,10.983623,10.710116,11.486854,12.255887,12.125619,11.083603,10.398022,9.5135404,8.9046301
8.3078657,7.9389303,8.0726002,7.6874754,8.5108878,8.819836,6.5481891,8.5739942,8.4912308,7.9488143,8.5781596,10.770547,9.1174815,10.064256,10.838803,10.796315,10.371489,10.180925,9.3955041,9.2236383,10.156953,9.8790044,10.189974,9.174733,12.468873,13.211789,14.745493,13.211789,12.468873,9.174733,10.189974,9.8790044,10.156953,9.2236383,9.3955041,10.180925,10.371489,10.796315,10.838803,10.064256,9.1174815,10.770547,8.5781596,7.9488143,8.4912308,8.5739942,6.5481891,8.819836,8.5108878,7.6874754,8.0726002
9.2205187,9.0655832,8.9444752,8.855621,9.417006,9.7706469,10.422434,10.574906,11.024677,11.30332,11.555059,11.639957,11.229154,10.75798,10.284664,10.520444,10.554954,10.34425,9.9823596,10.113131,10.279201,10.433978,10.349482,11.005002,11.817537,12.327095,12.575717,12.327095,11.817537,11.005002,10.349482,10.433978,10.279201,10.113131,9.9823596,10.34425,10.554954,10.520444,10.284664,10.75798,11.229154,11.639957,11.555059,11.30332,11.024677,10.574906,10.422434,9.7706469,9.417006,8.855621,8.9444752
10.535494,10.949307,10.983116,10.699478,10.229631,9.6594931,9.0403342,8.41923,7.586892,7.142647,8.2458599,9.1465992,9.5952237,9.6576932,9.6453726,9.8093759,9.6900672,8.8546646,8.3019183,9.0036256,9.6128938,10.657738,11.398369,11.75974,12.136399,12.584928,12.777123,12.584928,12.136399,11.75974,11.398369,10.657738,9.6128938,9.0036256,8.3019183,8.8546646,9.6900672,9.8093759,9.6453726,9.6576932,9.5952237,9.1465992,8.2458599,7.142647,7.586892,8.41923,9.0403342,9.6594931,10.229631,10.699478,10.983116
10.110105,10.838101,11.553866,11.689737,11.605087,11.485557,11.303607,10.859113,10.103174,9.4854237,8.6944152,7.8400189,8.2689643,7.8549496,9.320263,9.9815095,9.477107,8.9523715,9.576235,9.1984553,10.093339,11.501659,11.840696,11.362485,12.522437,13.716296,14.084572,13.716296,12.522437,11.362485,11.840696,11.501659,10.093339,9.1984553,9.576235,8.9523715,9.477107,9.9815095,9.320263,7.8549496,8.2689643,7.8400189,8.6944152,9.4854237,10.103174,10.859113,11.303607,11.485557,11.605087,11.689737,11.553866
10.145096,10.973497,10.93066,9.4436132,9.1063283,9.907349,8.6050952,8.6492207,8.2739049,7.3212762,8.4542784,6.8935719,7.4536126,7.2690205,7.5014721,8.4985677,9.1250278,9.8915647,9.658682,10.06112,11.251,11.132238,11.369241,12.05669,12.288029,13.829591,14.449507,13.829591,12.288029,12.05669,11.369241,11.132238,11.251,10.06112,9.658682,9.8915647,9.1250278,8.4985677,7.5014721,7.2690205,7.4536126,6.8935719,8.4542784,7.3212762,8.2739049,8.6492207,8.6050952,9.907349,9.1063283,9.4436132,10.93066
8.8726727,6.0498378,9.1273748,9.0351188,9.7462968,9.6702111,9.5608893,9.4377128,8.8177475,9.9224444,10.247569,10.916165,10.867868,10.89026,10.295816,9.8785234,9.5075428,10.439338,10.138134,10.453602,10.515228,10.954312,11.111581,11.68091,12.525906,13.068043,13.499862,13.068043,12.525906,11.68091,11.111581,10.954312,10.515228,10.453602,10.138134,10.439338,9.5075428,9.8785234,10.295816,10.89026,10.867868,10.916165,10.247569,9.9224444,8.8177475,9.4377128,9.5608893,9.6702111,9.7462968,9.0351188,9.1273748
8.8119494,7.6889457,7.5151069,8.9989801,9.1447031,8.4910167,7.3340922,8.8341982,9.5147121,9.7120301,9.7600314,9.9181684,10.033787,10.039103,9.718295,9.2624282,9.3764934,9.4660774,8.8923317,9.0160598,9.8609131,10.82436,11.458239,11.778857,12.525534,13.310807,13.618079,13.310807,12.525534,11.778857,11.458239,10.82436,9.8609131,9.0160598,8.8923317,9.4660774,9.3764934,9.2624282,9.718295,10.039103,10.033787,9.9181684,9.7600314,9.7120301,9.5147121,8.8341982,7.3340922,8.4910167,9.1447031,8.9989801,7.5151069
8.0122008,8.9954761,8.8837684,8.5064942,8.3414739,4.9936895,9.7231601,11.013109,11.222002,10.643456,9.9362404,9.9626378,9.6303757,9.5246223,9.5212123,9.0424557,9.79708,9.9205897,9.3815279,10.217837,10.19533,8.4234865,9.4353809,9.5863162,11.544041,12.935053,13.346596,12.935053,11.544041,9.5863162,9.4353809,8.4234865,10.19533,10.217837,9.3815279,9.9205897,9.79708,9.0424557,9.5212123,9.5246223,9.6303757,9.9626378,9.9362404,10.643456,11.222002,11.013109,9.7231601,4.9936895,8.3414739,8.5064942,8.8837684
11.449538,11.206537,10.817389,10.465465,9.9369668,9.3656069,8.0463912,6.8363431,4.5249117,4.2829954,5.7826999,6.9138438,7.3855509,7.1521489,8.0919453,9.3960446,9.8940044,10.575609,10.97635,11.03169,11.366512,11.774118,12.128629,12.589073,12.982638,13.291081,13.47156,13.291081,12.982638,12.589073,12.128629,11.774118,11.366512,11.03169,10.97635,10.575609,9.8940044,9.3960446,8.0919453,7.1521489,7.3855509,6.9138438,5.7826999,4.2829954,4.5249117,6.8363431,8.0463912,9.3656069,9.9369668,10.465465,10.817389
9.8400562,10.113421,10.251069,10.241527,10.079397,9.7644477,9.3292828,8.9289425,8.8450174,9.048075,9.2489569,9.3079792,9.2049626,8.9803361,8.7591839,8.7227516,8.8757312,9.0426212,9.1127606,9.0986956,9.1349681,9.3882559,9.8162736,10.244733,10.573828,10.774229,10.84107,10.774229,10.573828,10.244733,9.8162736,9.3882559,9.1349681,9.0986956,9.1127606,9.0426212,8.8757312,8.7227516,8.7591839,8.9803361,9.2049626,9.3079792,9.2489569,9.048075,8.8450174,8.9289425,9.3292828,9.7644477,10.079397,10.241527,10.251069
9.4334534,8.7811312,8.5964171,8.5186957,9.3721702,9.9395896,9.7181212,9.8895029,9.512104,10.084649,9.6691722,9.4196659,9.4595381,9.1466072,9.821283,9.3348586,9.9713833,9.921232,9.8086993,9.8565658,9.9945167,11.321491,11.885399,12.300861,12.546906,12.871137,13.300558,12.871137,12.546906,12.300861,11.885399,11.321491,9.9945167,9.8565658,9.8086993,9.921232,9.9713833,9.3348586,9.821283,9.1466072,9.4595381,9.4196659,9.6691722,10.084649,9.512104,9.8895029,9.7181212,9.9395896,9.3721702,8.5186957,8.5964171
10.197973,10.247884,9.3597378,8.2826812,8.0314116,4.7156521,6.270825,8.7023346,7.2165548,7.0679201,9.0362877,8.0657956,8.6541112,8.9277488,7.0186076,9.0666331,9.5604977,8.3444,10.513614,10.574441,9.560078,11.825765,12.491179,12.325683,12.689657,13.743286,14.260197,13.743286,12.689657,12.325683,12.491179,11.825765,9.560078,10.574441,10.513614,8.3444,9.5604977,9.0666331,7.0186076,8.9277488,8.6541112,8.0657956,9.0362877,7.0679201,7.2165548,8.7023346,6.270825,4.7156521,8.0314116,8.2826812,9.3597378
9.8823649,9.606837,9.8327273,9.8291967,9.3292616,8.837507,8.629646,8.5818654,9.0006504,8.962142,9.0126374,9.6412555,9.1139433,8.362548,8.5975914,8.349187,8.6903688,8.5246616,9.7926504,10.599657,11.021982,11.124616,11.488634,11.713752,11.692789,12.760478,13.250785,12.760478,11.692789,11.713752,11.488634,11.124616,11.021982,10.599657,9.7926504,8.5246616,8.6903688,8.349187,8.5975914,8.362548,9.1139433,9.6412555,9.0126374,8.962142,9.0006504,8.5818654,8.629646,8.837507,9.3292616,9.8291967,9.8327273
10.163134,10.222119,10.278483,10.332266,10.383502,10.432229,10.478478,10.52228,10.563667,10.602665,10.6393,10.673597,10.705579,10.735266,10.762679,10.787834,10.810748,10.831437,10.849912,10.866186,10.88027,10.892172,10.9019,10.90946,10.914856,10.918092,10.919171,10.918092,10.914856,10.90946,10.9019,10.892172,10.88027,10.866186,10.849912,10.831437,10.810748,10.787834,10.762679,10.735266,10.705579,10.673597,10.6393,10.602665,10.563667,10.52228,10.478478,10.432229,10.383502,10.332266,10.278483
10.819578,8.7061951,7.4805274,7.9110458,8.7231071,8.0540465,6.5919087,8.7960513,8.2483414,9.1027303,9.2401373,8.6793169,8.8200199,7.8864648,8.6620344,8.3775947,9.9725492,10.503073,10.413362,9.8557538,10.579359,11.001316,11.37822,12.48988,12.553165,13.288742,13.909278,13.288742,12.553165,12.48988,11.37822,11.001316,10.579359,9.8557538,10.413362,10.503073,9.9725492,8.3775947,8.6620344,7.8864648,8.8200199,8.6793169,9.2401373,9.1027303,8.2483414,8.7960513,6.5919087,8.0540465,8.7231071,7.9110458,7.4805274
10.007804,8.6523438,8.5515943,8.9034842,8.5150034,8.9500706,8.4668701,8.6344557,9.1688836,8.6700676,9.0984012,9.2035829,8.5522102,9.3573131,9.1209773,9.2709581,9.617366,8.6582204,9.938723,9.9532899,10.44763,11.085155,10.997546,11.70068,11.641358,12.159148,12.793859,12.159148,11.641358,11.70068,10.997546,11.085155,10.44763,9.9532899,9.938723,8.6582204,9.617366,9.2709581,9.1209773,9.3573131,8.5522102,9.2035829,9.0984012,8.6700676,9.1688836,8.6344557,8.4668701,8.9500706,8.5150034,8.9034842,8.5515943
7.669154,7.903185,8.221719,8.999464,9.4406467,9.7788878,9.3506897,8.8507574,9.4056463,9.9982722,9.9299833,9.3979363,9.3146485,9.795634,10.09931,9.3275998,9.8382032,10.095147,10.148463,9.0019698,10.359278,11.127564,11.337698,10.355111,12.225082,12.559391,13.369223,12.559391,12.225082,10.355111,11.337698,11.127564,10.359278,9.0019698,10.148463,10.095147,9.8382032,9.3275998,10.09931,9.795634,9.3146485,9.3979363,9.9299833,9.9982722,9.4056463,8.8507574,9.3506897,9.7788878,9.4406467,8.999464,8.221719
8.4861058,8.0617805,9.0856493,8.9153647,8.3746253,9.1046644,7.9580292,9.7167668,10.510551,10.639462,9.4085285,10.727743,11.063041,10.753297,10.327526,9.7774656,10.396385,10.238685,7.691725,9.3645444,9.4734832,9.7942548,10.931108,11.053596,11.298508,13.111438,14.043953,13.111438,11.298508,11.053596,10.931108,9.7942548,9.4734832,9.3645444,7.691725,10.238685,10.396385,9.7774656,10.327526,10.753297,11.063041,10.727743,9.4085285,10.639462,10.510551,9.7167668,7.9580292,9.1046644,8.3746253,8.9153647,9.0856493
6.071696,7.3207438,7.3528891,8.4680519,9.1582361,7.761704,5.6573302,5.3684498,6.9723092,8.7756467,7.200199,7.3024399,7.6988899,5.56383,5.5807887,9.0859713,10.328706,9.7101443,9.1999957,7.7692555,10.343965,10.01297,9.5784189,10.322048,11.892605,13.31715,14.40085,13.31715,11.892605,10.322048,9.5784189,10.01297,10.343965,7.7692555,9.1999957,9.7101443,10.328706,9.0859713,5.5807887,5.56383,7.6988899,7.3024399,7.200199,8.7756467,6.9723092,5.3684498,5.6573302,7.761704,9.1582361,8.4680519,7.3528891
6.9823998,7.7479445,7.0366046,8.9062454,7.670354,7.8785064,7.259538,8.5777418,8.5171613,7.0409327,8.3457262,6.4117056,7.962898,7.4610864,7.4146206,7.6476819,9.9455432,9.2148518,8.4592965,9.3110476,8.9874162,10.283649,9.8455999,10.08962,9.878777,10.344008,14.271375,10.344008,9.878777,10.08962,9.8455999,10.283649,8.9874162,9.3110476,8.4592965,9.2148518,9.9455432,7.6476819,7.4146206,7.4610864,7.962898,6.4117056,8.3457262,7.0409327,8.5171613,8.5777418,7.259538,7.8785064,7.670354,8.9062454,7.0366046
2.0179228,4.8277913,5.9768466,6.2170179,6.8491441,8.2806824,5.5498758,7.9352628,-0.29300386,7.8559544,8.1197122,9.0566199,9.780281,8.8821554,8.4952615,9.9701741,9.5306615,9.2698086,8.5654339,8.8605355,8.8317993,9.6646798,8.6599332,9.9263516,10.337545,10.100346,12.085266,10.100346,10.337545,9.9263516,8.6599332,9.6646798,8.8317993,8.8605355,8.5654339,9.2698086,9.5306615,9.9701741,8.4952615,8.8821554,9.780281,9.0566199,8.1197122,7.8559544,-0.29300386,7.9352628,5.5498758,8.2806824,6.8491441,6.2170179,5.9768466
6.9223186,8.7657155,6.3419232,6.5362056,9.21981,8.7118246,8.8782424,9.8989899,10.028549,8.9690146,10.323455,10.139856,11.05447,11.359067,11.797596,10.183651,10.620545,9.6701376,8.959685,5.8597903,8.5830234,9.6663039,11.287273,11.816673,12.35632,12.797539,13.916897,12.797539,12.35632,11.816673,11.287273,9.6663039,8.5830234,5.8597903,8.959685,9.6701376,10.620545,10.183651,11.797596,11.359067,11.05447,10.139856,10.323455,8.9690146,10.028549,9.8989899,8.8782424,8.7118246,9.21981,6.5362056,6.3419232
9.0094355,8.8599521,8.8211839,9.2426411,8.0225947,9.2222484,9.1821311,9.1369948,8.1122309,8.8345612,9.4899865,9.3938847,10.749795,11.538198,10.713141,10.199891,10.600527,10.315486,10.055516,10.618617,10.640349,10.867605,10.746275,11.921366,11.078999,10.843354,14.176818,10.843354,11.078999,11.921366,10.746275,10.867605,10.640349,10.618617,10.055516,10.315486,10.600527,10.199891,10.713141,11.538198,10.749795,9.3938847,9.4899865,8.8345612,8.1122309,9.1369948,9.1821311,9.2222484,8.0225947,9.2426411,8.8211839
6.4004731,6.2361414,8.2056682,6.4776481,8.0172357,8.0795373,7.5204023,8.6751869,7.9584555,7.9345244,8.8212553,6.9177342,9.8088864,8.0019981,10.003797,10.051087,11.533898,11.904423,10.188132,10.841189,10.850021,11.167893,10.736588,11.932964,12.180729,12.399293,15.577252,12.399293,12.180729,11.932964,10.736588,11.167893,10.850021,10.841189,10.188132,11.904423,11.533898,10.051087,10.003797,8.0019981,9.8088864,6.9177342,8.8212553,7.9345244,7.9584555,8.6751869,7.5204023,8.0795373,8.0172357,6.4776481,8.2056682
8.4341436,7.5221766,7.0833519,6.5678566,8.0551591,6.3356296,8.2085339,8.986751,10.670519,10.877584,10.705672,10.850444,10.515632,10.733939,10.00039,10.166608,9.2061502,10.401781,7.9732198,9.0871825,9.5168275,8.8517112,11.262391,10.841062,11.142778,12.879912,14.091553,12.879912,11.142778,10.841062,11.262391,8.8517112,9.5168275,9.0871825,7.9732198,10.401781,9.2061502,10.166608,10.00039,10.733939,10.515632,10.850444,10.705672,10.877584,10.670519,8.986751,8.2085339,6.3356296,8.0551591,6.5678566,7.0833519
7.3079683,7.6077607,8.8048154,9.6296591,9.5054258,10.644826,10.281047,9.9613436,10.335258,8.3554911,9.2280669,6.4568873,8.9352055,9.1956915,9.3570238,9.5383036,9.5398667,9.004459,8.7370172,9.3189543,10.141714,11.046724,11.239181,12.202925,12.298202,12.303114,12.843245,12.303114,12.298202,12.202925,11.239181,11.046724,10.141714,9.3189543,8.7370172,9.004459,9.5398667,9.5383036,9.3570238,9.1956915,8.9352055,6.4568873,9.2280669,8.3554911,10.335258,9.9613436,10.281047,10.644826,9.5054258,9.6296591,8.8048154
8.7504927,10.042054,10.576476,10.400913,10.350753,10.602103,10.669473,10.340816,9.6141238,8.5288796,8.1441855,8.2533016,8.1082297,9.1637732,9.680632,9.7855396,9.6441702,10.03821,9.9256871,8.6955566,9.2206612,10.546045,11.250564,11.771292,12.19307,12.677519,12.944693,12.677519,12.19307,11.771292,11.250564,10.546045,9.2206612,8.6955566,9.9256871,10.03821,9.6441702,9.7855396,9.680632,9.1637732,8.1082297,8.2533016,8.1441855,8.5288796,9.6141238,10.340816,10.669473,10.602103,10.350753,10.400913,10.576476
